,a,b,c,d,e,f,g,h
0,0.8940135531183038,0.08139860642515617,0.16971744720269966,0.0959798653817997,0.7894081146908432,0.4893118164262188,0.24091737136245606,0.047295103703644426
1,0.2467235776657184,0.18150534790471196,0.535771326891698,0.3783492526630452,0.5557835836055882,0.7629099642146552,0.6713575772552478,0.726875831143296
2,0.23502004000049403,0.6393383297239328,0.4801021830336055,0.18814475628877148,0.48128554231156306,0.7336123831962515,0.09646757441352072,0.6179259511303519
3,0.14366806308900393,0.1907295927528977,0.35829358113023646,0.6214577374908071,0.4438757843818848,0.44516127746269807,0.7828165420632732,0.9599447806725959
4,0.9668998871733566,0.6525388974229915,0.027155338161258702,0.12726171865702995,0.7490846714507642,0.14488514710800038,0.11618877436626251,0.8694924698343232
5,0.5277482275798224,0.9548708041360847,0.7528302603758973,0.44283946605909086,0.013846616109812415,0.4988349720351366,0.49510100802937773,0.6308763740174053
6,0.5670276927145721,0.2347724001137499,0.41331606949671607,0.11173594595214587,0.299968422916292,0.4245655556208552,0.43153401851859907,0.7756769856146635
7,0.3839013735476908,0.20084346473575376,0.4186514513856874,0.36234230421310865,0.5949458526300919,0.7088869053687866,0.18044254342014543,0.844341455782725
8,0.41447719856459575,0.07684531676540918,0.2682503771927178,0.8304250200324165,0.34318971766065154,0.07854321387036145,0.22947085669946166,0.4279285554938239
9,0.5121149569685899,0.4161060380333592,0.5594518785529204,0.7302800441101895,0.2175317656850535,0.6289910805558531,0.7118945302763124,0.5084541635208898
10,0.4563793026309354,0.03598713244504981,0.46395958492020073,0.31878431762450554,0.4478271729434412,0.5904356888776372,0.6035602093851319,0.8959847836275147
11,0.8948655299383843,0.6312992045971582,0.47298673049965956,0.9434984670138588,0.8764987073811391,0.5820772893721657,0.1735729414597974,0.6046166963082771
12,0.8237447176151358,0.8295011775973101,0.5877822440080531,0.738824912945267,0.4046645969803724,0.6073846003274531,0.36648730130988916,0.6002846639135776
13,0.06991062528137093,0.43194882323613426,0.8845816906936962,0.06766977355010817,0.6538488411880012,0.5525782930530594,0.9018765852668169,0.7620221139473612
14,0.33208526055140175,0.0004082683967855383,0.8965591655513677,0.30158647031665087,0.8152755561477829,0.2741069406897221,0.2927931151343873,0.8209986224311635
15,0.14184607673042948,0.4093508094343956,0.7766447895715305,0.831868317801212,0.21694611916062734,0.8604885459743129,0.06439412805635758,0.1854922141709604
16,0.15946330680236498,0.421481876049864,0.0851960642097559,0.5078135428686313,0.7253037281110302,0.6076797988305753,0.4138306709351063,0.08881732146058785
17,0.14731030650103072,0.09487465992833577,0.2517999259185624,0.529736207574805,0.24433319598149672,0.6305509779643887,0.6206176703584668,0.5232874958046739
18,0.4704649502605087,0.11069197931520702,0.2288474691269664,0.6560554213037214,0.5474778685850299,0.13323545346076737,0.8519496725798762,0.4543495388471116
19,0.39164548020905,0.8755412666187644,0.6893606876623147,0.6966768160777693,0.6989427922124937,0.2774154005258679,0.697921233640382,0.7684061020798512
20,0.3774167458615546,0.9452125434913417,0.06692927936774062,0.6392727057592021,0.8227187036867398,0.4528927301407516,0.8876094611693703,0.6031492716411092
21,0.0551708816480001,0.26304441189440786,0.36695972875627425,0.047817801775246305,0.9924611676437868,0.3164546873215811,0.36079329999606946,0.8572490449010125
22,0.04149956679936018,0.23580222713436128,0.728289441888565,0.2501655066883638,0.5794871834443017,0.8915546498005075,0.2670437251590738,0.11761332596851892
23,0.9617559905651261,0.31897112307459663,0.6720424783145071,0.4938653572071878,0.007101555339826482,0.8669531140563236,0.663017100327317,0.17389459404161223
24,0.5786283881352985,0.45753032619914846,0.6258424473037729,0.2563278504605222,0.05740097270890987,0.32531534533817386,0.03055183120843863,0.041283335892188355
25,0.17453612600617052,0.009029162813337765,0.27591479594117785,0.4057032586156267,0.5834250394430833,0.4534634315834456,0.43329088755161227,0.437619364186992
26,0.21030888336898512,0.31397414785615063,0.3762951826189205,0.8005903099551022,0.9800347468338423,0.1729630353143412,0.8094006193787067,0.8784322729132041
27,0.5137667564671095,0.8458300086541342,0.6790564063579723,0.4047585606025885,0.15869830191444445,0.893655158417052,0.9642297737428667,0.5512353077772375
28,0.601622150582027,0.8083089157623686,0.11752160447509519,0.8460976470517833,0.3646208266824271,0.21377095764793075,0.11343056037936727,0.5373865639497001
29,0.12954223423107958,0.8254911559281827,0.4609859090073385,0.4741168201645516,0.58698061308585,0.6008365118307485,0.4634210806220451,0.8979851096286444
30,0.14706395636794234,0.9829773832249883,0.41765781237678723,0.5874320789944242,0.28738138648135136,0.2617816244474216,0.12406243932871808,0.23778044167504286
31,0.9180022996161836,0.12546414898680824,0.945576275592603,0.6059683374085388,0.0921013798002096,0.4105550422049853,0.8122681544737224,0.05585708530564104
32,0.8968966601439052,0.9651168818427908,0.9386818484048653,0.4319773095392202,0.7446526226103806,0.10533143141442869,0.478903133108612,0.1184918777471039
33,0.05999836370935496,0.1544585386610856,0.3377734752984811,0.7389689126868174,0.9612807369745473,0.23894295760912232,0.7223717651602888,0.9295210754206695
34,0.803350288027313,0.1364685443285143,0.9845678916603213,0.3138376626988144,0.11565381714442668,0.8443705813618604,0.4244971222341536,0.9503666483145027
35,0.487543825769698,0.2564057900685742,0.8050418614710659,0.17122126443308539,0.1665768137543744,0.35096879431852834,0.14407519703459626,0.5474335194147579
36,0.7087393063393573,0.03138617668772559,0.7343784093954199,0.011204583340990282,0.23375151649471626,0.9587655452247217,0.6631758547984171,0.025610313856228917
37,0.6785634114860813,0.41912358636147773,0.9276633153844915,0.8675050718745067,0.6474633442539538,0.8031722306330352,0.8440237917480619,0.3553494565485402
38,0.1698582678312096,0.09282665219569564,0.8811332076439192,0.7433070350003368,0.2020426512207819,0.5796089580905056,0.38995031085262766,0.5464247224798889
39,0.6006512664560408,0.6098549497911286,0.5134274728595145,0.8981251364715461,0.5148952297314173,0.4224095592232511,0.38709325274786877,0.7316079325024787
40,0.7174058815104358,0.8165240068412436,0.8579174481640749,0.8945300727999761,0.020202666546677794,0.05494035000870423,0.09376609664253754,0.6779235721845579
41,0.20300438443488267,0.8912522392994192,0.03667588744028705,0.19237369866345322,0.6444445209951806,0.4330438912704664,0.013401391491741133,0.3551463524982007
42,0.7653771580947315,0.822650402715156,0.9174404891689474,0.3682966904456618,0.38605096102421754,0.46576867947472356,0.02771767353768706,0.04782241807854548
43,0.13368834374067629,0.8400775033478781,0.46619799454825084,0.5205645550746483,0.7928409621964371,0.6519049224055627,0.13410512969284916,0.825628159367627
44,0.6098314695466853,0.7435392891741034,0.5442870842789543,0.5963339553267483,0.31552526470995435,0.7635546144862236,0.8740428615796185,0.623919662857226
45,0.5315493003020225,0.1637354057320919,0.2863874714365192,0.7366580724368668,0.14395484026317318,0.9138105535910768,0.261840241641605,0.44173668961419243
46,0.5152291803555511,0.7805693896560648,0.3595808365279307,0.5352212474964524,0.8690094450560932,0.5113963836311326,0.018666962422061006,0.5770052152142056
47,0.3715006713736564,0.44691923339922035,0.9656280160871855,0.08113118056387758,0.35553824159250746,0.619900232306327,0.39897875060477084,0.18651280490155941
48,0.16129458161717758,0.9190298629270804,0.69967244206311,0.2047280611497525,0.27195799054605796,0.48348999036665885,0.08161609312130447,0.2857239113535748
49,0.9954416091680465,0.8063031036106105,0.18476853984719233,0.5423683966176809,0.4967995909696049,0.7626333173588538,0.9733236155773228,0.9052013073191435
50,0.8406544687757661,0.7857386664436723,0.6486801208416357,0.7977809470143914,0.1540512916499741,0.10643404462702188,0.259670491478871,0.5019589163254107
51,0.7425292407784531,0.0014549911772857582,0.32737310022427846,0.16504794029222847,0.21886812900040553,0.5345628253351585,0.5564381982871819,0.5210078139334328
52,0.5335152391891556,0.17731833415381815,0.7128861386622871,0.7368932216453071,0.42721231131377213,0.9579009060171344,0.03905035513504174,0.3888040490022111
53,0.0027856852095303752,0.7916897289551007,0.6565119815421584,0.2798745112830592,0.27518893551310875,0.034743596555501965,0.024395062498114073,0.2684381508061162
54,0.3598802373309371,0.09765599778496026,0.05043220605071663,0.05308774985456366,0.8465460117189559,0.44950048571728807,0.8560472984004053,0.025465243220238687
55,0.303678325080715,0.4899671582357831,0.8383394548585169,0.30401344423602483,0.35706240428106695,0.786243375747635,0.5525240484157187,0.19229195141110522
56,0.6829535020399555,0.4799019016230267,0.0972978056944388,0.7623105023004174,0.969815913986612,0.7458626142786211,0.916136640277792,0.8428512498200551
57,0.02763475097308843,0.20350049590161934,0.07806246829297492,0.2532980995361792,0.9876588728135457,0.174149013333877,0.3360598660533768,0.38201584923449916
58,0.03476871485928712,0.9350529340324025,0.9211211435341945,0.4827967675204813,0.9246450833797328,0.7854454544971811,0.7590232751380496,0.7486309335739079
59,0.7710907257082894,0.21668921618976666,0.3697662111256046,0.8368569679912491,0.4715310165837119,0.9382918093489935,0.6811409273841705,0.2695223020476766
60,0.06810060036830756,0.8472495526040223,0.06574255397622786,0.04953921268580708,0.2163431212902407,0.5295443145731503,0.033025333108379296,0.9390893895996606
61,0.4891600879137934,0.9260771206342883,0.3175081710486477,0.29354815113720045,0.6050996944842133,0.21343428012395183,0.7228024807902453,0.7633537171367057
62,0.6406914376400388,0.47730674263098394,0.060503523259254566,0.1694666168005836,0.4285486030140987,0.24560179141769145,0.2794467489167246,0.1517951656372316
63,0.06228121411706,0.10588482516167608,0.8931639724231478,0.04800772588164526,0.01757819759359247,0.8954749959970039,0.3108134512048718,0.8242981368813607
64,0.5497993162880854,0.4465916180792251,0.7736051252344187,0.367665802798393,0.39332508949488754,0.24537267066913393,0.7211834927799454,0.889363130760413
65,0.8637681195710701,0.2919124255900716,0.14340794329662543,0.3040794546978427,0.908785543307931,0.6538345280143837,0.6620714533905657,0.1507588562801424
66,0.049479532319859354,0.7092078689046911,0.1408410833372845,0.5247158914587503,0.4452836083514182,0.7689922205298608,0.9913293907348935,0.2657274201361338
67,0.1034841842149754,0.8810051217624588,0.4886452920304555,0.2858564137797789,0.10151152733375435,0.20531982870520038,0.3488660358835938,0.11652356520948959
68,0.8008601470644847,0.2972598420021756,0.7974646483611344,0.535994658897692,0.695291331380252,0.6127430129793914,0.8226463040749737,0.6275982780332344
69,0.07420660510597177,0.9834187527847769,0.7965080021740595,0.40302486791334513,0.3842238305228661,0.45689365685492755,0.6439922290912327,0.1954721604687204
70,0.9922519745206688,0.242036109460391,0.46485026444064426,0.645679783835362,0.8830834209822752,0.02961370605500968,0.037182851876431555,0.005110657999022217
71,0.6322241720204599,0.9554184639969704,0.6891380093148644,0.07757336055611541,0.6755308170350509,0.5649716881884126,0.8260133515704258,0.6711341108790687
72,0.7053174731413382,0.2359314317683382,0.46158315589482013,0.9104425116475875,0.857527288186114,0.37299782320786956,0.28395030129522036,0.7269459368348553
73,0.813463796411192,0.34373489106873556,0.18791026842395075,0.05205763136136832,0.4238946980388235,0.8645389284040838,0.9338587051244882,0.9877044285542806
74,0.8420226008536343,0.19149318814238048,0.3900824503499749,0.7022953621496678,0.6959942088747794,0.20294004109540242,0.7320368747743066,0.7501459564219604
75,0.8323770203835035,0.7122258700254027,0.7801342329733139,0.7222956827359885,0.9364360671752698,0.3330210515660811,0.5263517265191529,0.36319746818369214
76,0.5635340674051504,0.19618515445621543,0.6369972469068883,0.19248429250743948,0.9065848876386253,0.39434532079872453,0.8021934178876862,0.7581652638411726
77,0.9169139954434578,0.3030076166561144,0.42569699764014124,0.6980716848129882,0.29847866274427126,0.3498184569768933,0.5386535547475564,0.4256218189308789
78,0.3487463848967961,0.12038319259510533,0.7722402670556293,0.7306065131717622,0.5054441969259948,0.3358565480664556,0.4074792556036664,0.15553248004542342
79,0.7767013325545662,0.05782884327094362,0.9496077829436864,0.7183389039932857,0.7466112562213895,0.5068253565539694,0.6983315549785026,0.35772267767452415
80,0.6502555204439827,0.7965892440669233,0.7243309662988436,0.9301799611276127,0.7744303432499157,0.6718897981522906,0.33432356347369685,0.9283363749081641
81,0.706093998012142,0.5359664920084922,0.7214954291103889,0.8568460553952769,0.7666195424929646,0.8898713965374887,0.5029197684514171,0.7740109117728214
82,0.8414606089298631,0.11443227549059765,0.08271143732806696,0.6509658122098009,0.19905690619232874,0.6390631625534738,0.28094691312127706,0.46445302937294164
83,0.9609502907125076,0.12176919394081076,0.18324423130780454,0.6751515461197248,0.8660450761771413,0.8799329007586187,0.7690300877403421,0.569136695947941
84,0.3538559884145781,0.3457307352164536,0.9981819297815827,0.931436963029384,0.4008073322691421,0.7563845399059669,0.16254971939639273,0.2530020331058015
85,0.46231725780709587,0.8125010087494734,0.4895659188554937,0.738821206329039,0.9838832208440901,0.492513751661797,0.06726092608469958,0.6168552307250471
86,0.8198462898644447,0.5599168136500517,0.2521007093339067,0.503736611610832,0.6398848336916959,0.4543355132643905,0.163203620729362,0.5969265756691212
87,0.08725340767035816,0.1717337006514832,0.05217008377725263,0.09315180793535993,0.23088853622362515,0.5259419893455167,0.44039424134636873,0.16423420768575347
88,0.9482109693968946,0.5756422745043069,0.24039569704036146,0.9534243124779493,0.6409173000849685,0.5046921712474224,0.3065161362519089,0.8373300313391621
89,0.8632204906622047,0.05190610557438069,0.875372279515874,0.5912122305802757,0.5132140934993045,0.5857179081331008,0.41515565949847744,0.6183928537093334
90,0.1334597930800535,0.5135832549831036,0.2796890700329564,0.139537535319749,0.4739606275112779,0.7332918865079905,0.45104131241671896,0.9019409664982255
91,0.7404326042296345,0.33636731096092864,0.9757964065619296,0.9648354457442986,0.6368833163379545,0.8511184241156511,0.23204950577590844,0.9208231312035724
92,0.056290162165723134,0.44023596380571206,0.8384990603607868,0.3547704932314826,0.3821744187220454,0.7875434292631895,0.38286588262442534,0.9673736816947981
93,0.1836341869917829,0.10594619237100977,0.7638632599618916,0.6833235959747307,0.33268223417485787,0.6818132947282823,0.6011167031624544,0.16138834546604197
94,0.6995760735088694,0.6567016108695901,0.1181751683511102,0.1737842309800619,0.4295040968114512,0.09446451009384305,0.6794377915997928,0.1771397899148337
95,0.3042976933034709,0.03978139619869925,0.7826419421860591,0.7326155447427047,0.7838614452900335,0.11111387803476203,0.5912145266568234,0.8227469345248778
96,0.27804693200995034,0.6605453700817806,0.04644250322151644,0.18408779352543314,0.3832911206647126,0.9093541016318502,0.33533889123876304,0.6796835872284316
97,0.8220433597097826,0.692028509895243,0.3983030695188118,0.8928139509027215,0.3659326327883451,0.9827471323189805,0.2338676283717378,0.08987726708028254
98,0.3499024698463178,0.6730269840814084,0.5091138805914499,0.9326945123027928,0.7166366816095135,0.22087077778422282,0.41483467109731076,0.07708111931884165
99,0.33911875664624935,0.363511934578422,0.2599411173911277,0.016745916069088707,0.4069617924917873,0.8441296676099449,0.04898733562290247,0.3102729491590279
100,0.13854815577368407,0.9163060862442965,0.7256595513063921,0.4478418930868421,0.6920678040254603,0.5905551525490697,0.7468587375638224,0.9429325809890176
101,0.8126548300437471,0.005304216354058089,0.09572463833905565,0.7092459316070014,0.8831183776824765,0.844487004011267,0.5751089880648494,0.343908600590633
102,0.6902774481160633,0.8865980909978967,0.46192896240601744,0.651420250565526,0.9285458468138549,0.07513319943919317,0.9310082331850652,0.9689139784874383
103,0.21932235375236409,0.10118345972923026,0.16897190124321637,0.07418473307314477,0.25308406046388876,0.7051036259210949,0.15195506958351568,0.12734638200035686
104,0.15010734276925108,0.3991006869610856,0.7111356500063835,0.49184203626693757,0.8681457396017156,0.5676412115028802,0.40617813291953575,0.9610579851552726
105,0.4327323221498496,0.3847166082279222,0.19740652430687233,0.46385270401303924,0.20747040921769988,0.21718668245263073,0.08195959883757642,0.5002945122758475
106,0.6075988972975708,0.8334674053982297,0.9167597170805661,0.2286154951238617,0.5647869936209323,0.718643021640529,0.3147764856078932,0.862997910981915
